0.04506683228337303,0.0035847412194104605,0.0354488230780106,0.05597221040223546,0.016075275997792193,0.00799603005746221,0.003998015028731105,0.007169482438820921,0.022588602279776847,0.0024470650827337227,0.010014851618527339,0.03953005398960948,0.05359855477106895,0.11294301139888423,0.011294301139888423,0.07906010797921896,0.007169482438820921,0.006430110399116878,0.02975808471859777,0.11294301139888423,0.010014851618527339,0.005007425809263669,0.019290331197350633,0.022318563538948327,0.022318563538948327,0.003998015028731105,0.012860220798233755,0.0354488230780106,0.01786618492368965,0.003215055199558439,0.010014851618527339,0.005647150569944212,0.005647150569944212,0.0035847412194104605,0.012860220798233755,0.013399638692767238,0.008641900548103477,0.003998015028731105,0.016941451709832633,0.005007425809263669,0.005647150569944212,0.0177244115390053,0.005647150569944212,0.008933092461844825,0.014879042359298884,0.007439521179649442,0.005647150569944212,0.007439521179649442,0.004466546230922412,0.0035847412194104605,0.005007425809263669,0.005647150569944212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0032142260262165447,0.013806097939621368,0.0,0.015397760583626553,0.010318589322907152,0.010265173722417701,0.0,0.0,0.010874580489419597,0.005890317133269519,0.006428452052433089,0.007249720326279731,0.0028670398103893863,0.0,0.0,0.0,0.0,0.0,0.01432610497432494,0.0,0.0,0.009642678078649634,0.0,0.0,0.0,0.007698880291813277,0.0,0.0,0.0028670398103893863,0.0,0.0,0.0036248601631398655,0.0,0.011505081616351139,0.0,0.0,0.0,0.0051325868612088505,0.0,0.009642678078649634,0.0036248601631398655,0.0,0.0,0.0,0.0,0.0955073664954996,0.014499440652559462,0.0,0.0,0.0,0.006428452052433089,0.0036248601631398655,0.014335199051946931,0.02865220994864988,0.0032142260262165447,0.006428452052433089,0.014499440652559462,0.12324524554675542,0.004127435729162861,0.006428452052433089,0.014499440652559462,0.007249720326279731,0.004127435729162861,0.009642678078649634,0.018124300815699327,0.0036248601631398655,0.008254871458325722,0.008254871458325722,0.007249720326279731,0.004127435729162861,0.0036248601631398655,0.005688578027721296,0.00477536832477498,0.0028670398103893863,0.0025662934306044253,0.00955073664954996,0.0028670398103893863,0.006903048969810684,0.0036248601631398655,0.005734079620778773,0.005688578027721296,0.012856904104866179,0.007249720326279731,0.012382307187488584,0.005891229436096072,0.0032142260262165447,0.008254871458325722,0.008254871458325722,0.0032142260262165447,0.008254871458325722,0.006903048969810684,0.0032142260262165447,0.004127435729162861,0.0032142260262165447,0.0032142260262165447,0.0028670398103893863,0.007249720326279731,0.0020637178645814304,0.0032142260262165447,0.0032142260262165447,0.0036248601631398655,0.0028670398103893863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.027183168678859924,0.0,0.0,0.04340702031193771,0.017453156797602957,0.010851755077984427,0.010851755077984427,0.0,0.0,0.0016605084489978834,0.0,0.0,0.024246965253578813,0.0,0.04598394035526001,0.0,0.0,0.017453156797602957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04598394035526001,0.0,0.0,0.0,0.0156377248013301,0.0,0.015327980118420004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013591584339429962,0.0,0.0,0.0,0.0,0.013591584339429962,0.0,0.0,0.0,0.013591584339429962,0.015327980118420004,0.0,0.0,0.0,0.0,0.0,0.0,0.034906313595205914,0.0,0.0,0.0,0.0,0.0,0.024246965253578813,0.0,0.0,0.0,0.0,0.0,0.012123482626789406,0.0,0.0,0.0,0.0,0.006227871118158706,0.0,0.0,0.0,0.0,0.0,0.009730011881256965,0.09514109037600972,0.0,0.0,0.0,0.012123482626789406,0.0,0.0,0.0,0.0,0.0,0.0,0.034906313595205914,0.1413509024133394,0.03065596023684001,0.06981262719041183,0.017453156797602957,0.020192986059048488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.22155514423756628,0.09995037571827761,0.032150551995584385,0.01999007514365552,0.0,0.0,0.028235752849721057,0.006117662706834307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016075275997792193,0.0,0.0,0.0,0.0,0.0,0.0,0.014403167580172462,0.0,0.028235752849721057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025037129046318347,0.0,0.0,0.0,0.0,0.028235752849721057,0.0,0.0,0.025037129046318347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03998015028731104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.016789604184001716,0.01201942644155272,0.0,0.06702554606990381,0.06467934577935212,0.013405109213980762,0.0,0.0,0.0,0.0020512163193503264,0.0,0.0,0.02995213354853853,0.0,0.0,0.0,0.01201942644155272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021559781926450708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043119563852901416,0.0,0.009658594730233299,0.0,0.018934563675695296,0.0,0.0,0.0,0.0,0.044928200322807796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018934563675695296,0.0,0.0,0.0,0.0,0.018934563675695296,0.0,0.021559781926450708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06467934577935212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014976066774269265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016789604184001716,0.0,0.0,0.0,0.014976066774269265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02494427689647166,0.0,0.0,0.0,0.0,0.17828672783352392,0.044928200322807796,0.016789604184001716,0.02494427689647166,0.018934563675695296,0.018934563675695296,0.018934563675695296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.007088326269735824,0.0033829511507681496,0.0,0.016978325411747156,0.007585188177766185,0.0037729612026104796,0.0,0.0,0.0026646323053544706,0.0057732909650588665,0.0,0.015987793832126826,0.0021075590659153766,0.0,0.0026646323053544706,0.0,0.0,0.0,0.003510370093046508,0.0,0.004725550846490549,0.0,0.006068150542212948,0.014041480372186032,0.0,0.016978325411747156,0.001517037635553237,0.016726679763630833,0.004215118131830753,0.001517037635553237,0.0,0.0,0.0,0.0033829511507681496,0.006068150542212948,0.010537795329576884,0.005436957298475697,0.0,0.007993896916063413,0.0,0.0,0.016726679763630833,0.0,0.0021075590659153766,0.0,0.0,0.0026646323053544706,0.0,0.0,0.0,0.009451101692981098,0.0,0.004215118131830753,0.0,0.0023627754232452744,0.018902203385962196,0.005329264610708941,0.0,0.006068150542212948,0.0023627754232452744,0.018652426137481293,0.005329264610708941,0.003034075271106474,0.0,0.0026646323053544706,0.0,0.0,0.0,0.005329264610708941,0.0,0.0026646323053544706,0.0,0.0,0.008430236263661506,0.0,0.05265555139569762,0.004215118131830753,0.006765902301536299,0.0026646323053544706,0.0,0.0,0.007088326269735824,0.0,0.0,0.0010826597142494438,0.011813877116226374,0.0,0.0,0.0,0.0,0.0,0.0023627754232452744,0.012136301084425895,0.0,0.0023627754232452744,0.0,0.0026646323053544706,0.0,0.0,0.0,0.0,0.0021075590659153766,0.0,0.003510370093046508,0.0026646323053544706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026646323053544706,0.0,0.0026646323053544706,0.05329264610708942,0.05461335487991653,0.012136301084425895,0.005329264610708941,0.0026646323053544706,0.003034075271106474,0.003034075271106474,0.014041480372186032,0.028082960744372065,0.02106222055827905,0.004181669940907708,0.010531110279139526,0.009102225813319422,0.007993896916063413,0.004725550846490549,0.0026646323053544706,0.0026646323053544706,0.0026646323053544706,0.003034075271106474,0.0023627754232452744,0.003034075271106474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.01424292853985456,0.04581453659370776,0.0,0.0,0.0,0.0,0.0021794173393097217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017838954445501824,0.0,0.0,0.0,0.0,0.02848585707970912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10601317681000455,0.020117973905426256,0.0,0.0,0.0,0.017838954445501824,0.0,0.0,0.0,0.0,0.0713558177820073,0.0,0.0,0.04581453659370776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020117973905426256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03182414189532219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020117973905426256,0.09162907318741552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04581453659370776,0.08047189562170502,0.020117973905426256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.027710997196896032,0.0,0.0,0.02212493753763815,0.035584106092200196,0.0,0.0,0.009918944150795934,0.0,0.0033855026630053926,0.0,0.0,0.0494355602257432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013855498598448016,0.0,0.0,0.0,0.0,0.011062468768819075,0.0,0.0,0.0,0.0,0.027710997196896032,0.0,0.0,0.0,0.0,0.0,0.023912054914655253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055421994393792064,0.0,0.0123588900564358,0.0,0.0,0.027710997196896032,0.03125122160066214,0.0,0.0,0.0,0.01562561080033107,0.01562561080033107,0.0,0.013855498598448016,0.0,0.01562561080033107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017792053046100098,0.013855498598448016,0.0,0.009918944150795934,0.0,0.017792053046100098,0.0,0.0,0.0,0.0,0.008896026523050049,0.0,0.0,0.0,0.0123588900564358,0.0,0.0,0.03125122160066214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562561080033107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562561080033107,0.01562561080033107,0.01562561080033107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.020716986967061177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023144830469325226,0.0,0.0,0.0,0.0,0.018575477227854204,0.0,0.0,0.01492691912854237,0.020716986967061177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025947570102548105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03715095445570841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041433973934122355,0.041433973934122355,0.12430192180236707,0.066639325954484,0.033319662977242,0.025947570102548105,0.033319662977242,0.066639325954484,0.07784271030764431,0.033319662977242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.005871558893861961,0.0,0.0,0.0,0.0,0.006548472891887154,0.0,0.0,0.005010154803010855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008201818135862907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008201818135862907,0.0,0.009249643174908622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009249643174908622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009249643174908622,0.0,0.0,0.0,0.0,0.0,0.0,0.016403636271725815,0.0,0.0,0.0,0.0,0.0,0.0,0.009249643174908622,0.0,0.0,0.0,0.0,0.0,0.007315894688579814,0.005871558893861961,0.0,0.0,0.0,0.0,0.0,0.0,0.003758198088544046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008201818135862907,0.0,0.0,0.031596232133591556,0.0,0.0,0.0,0.0,0.0,0.0,0.007315894688579814,0.0,0.0,0.0,0.0,0.0,0.0,0.010532077377863852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018499286349817245,0.0,0.019645418675661462,0.019645418675661462,0.06548472891887154,0.021064154755727704,0.0,0.0,0.021064154755727704,0.021064154755727704,0.024605454407588722,0.0,0.024370845243679207,0.04212830951145541,0.009249643174908622,0.009249643174908622,0.010532077377863852,0.012185422621839604,0.009249643174908622,0.006548472891887154,0.029031363727681097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
